0,1,71231.6
0,2,49648.0
0,3,69788.2
0,4,53974.9
0,5,57685.7
0,6,55664.0
0,7,53828.7
0,8,51414.6
0,9,55068.3
0,10,36247.7
0,11,53690.4
0,12,64473.2
0,13,51268.0
0,14,56112.7
0,15,102930.0
0,16,58767.7
0,17,102779.5
0,18,51768.6
0,19,50360.0
0,20,51534.2
0,21,73099.0
0,22,53830.2
0,23,69205.1
0,24,57903.8
0,25,59052.2
0,26,61521.0
0,27,63126.9
0,28,55569.0
0,29,51035.6
0,30,63912.0
0,31,75994.9
0,32,36479.8
0,33,58915.9
0,34,66899.3
0,35,81260.4
0,36,69040.7
0,37,61347.7
0,38,77860.4
0,39,27790.8
0,40,54338.1
0,41,53702.0
0,42,34585.9
0,43,60281.3
0,44,80339.5
0,45,53592.8
0,46,75298.5
0,47,55378.9
0,48,95899.7
0,49,65226.0
0,50,53965.6
0,51,90817.0
0,52,80521.0
0,53,52396.8
0,54,69282.6
0,55,53354.1
0,56,67758.7
0,57,63427.5
0,58,22798.4
0,59,55027.7
0,60,67677.6
0,61,65935.9
0,62,60683.9
0,63,36734.6
0,64,41482.7
0,65,66303.5
0,66,49625.4
0,67,56613.3
0,68,68720.2
0,69,72256.2
0,70,55232.0
0,71,67677.0
0,72,55876.6
0,73,65855.1
0,74,60496.5
0,75,53494.4
0,76,82888.0
0,77,58914.6
0,78,58896.8
0,79,52515.0
0,80,57706.2
0,81,56437.3
0,82,72557.3
0,83,73322.9
0,84,50861.2
0,85,35071.3
0,86,73117.6
0,87,54248.7
0,88,16926.6
0,89,58425.1
0,90,60774.7
0,91,58350.6
0,92,55453.5
0,93,78157.1
0,94,60755.3
0,95,53489.5
0,96,68856.8
0,97,31647.9
0,98,85169.0
0,99,58978.2
0,100,53148.8
0,101,53909.4
0,102,110353.7
0,103,71399.4
0,104,56000.4
0,105,56037.3
0,106,76827.0
0,107,69761.4
0,108,109505.9
0,109,54638.9
0,110,66067.3
0,111,37504.2
0,112,70007.5
0,113,60143.7
0,114,82073.5
0,115,78437.7
0,116,57301.6
0,117,66857.3
0,118,60197.6
0,119,59072.8
0,120,54836.6
0,121,52681.5
0,122,62468.6
0,123,55491.9
0,124,102590.6
0,125,52149.7
0,126,21582.0
0,127,67498.0
0,128,67837.5
0,129,58487.4
0,130,59503.5
0,131,64227.9
0,132,24242.9
0,133,66354.0
0,134,68772.2
0,135,58074.3
0,136,101670.9
0,137,34138.8
0,138,21013.6
0,139,70071.2
0,140,70447.3
0,141,51927.5
0,142,68879.9
0,143,41636.5
0,144,85783.3
0,145,59218.7
0,146,57536.0
0,147,57667.4
0,148,56941.1
0,149,73801.9
0,150,57955.9
0,151,32663.3
0,152,97003.9
0,153,62545.0
0,154,26049.1
0,155,66315.1
0,156,35670.6
0,157,58996.8
