0,1,4184.2
0,2,18209.8
0,3,32116.6
0,4,9323.1
0,5,16363.9
0,6,23056.9
0,7,22488.3
0,8,43396.8
0,9,31627.3
0,10,33675.5
0,11,27578.1
0,12,34318.3
0,13,11251.5
0,14,28474.1
0,15,7224.7
0,16,8440.6
0,17,42457.7
0,18,32043.8
0,19,21880.5
0,20,21436.6
0,21,28292.3
0,22,21230.1
0,23,60452.3
0,24,25106.1
0,25,24424.6
0,26,10199.2
0,27,30895.9
0,28,19797.3
0,29,23623.9
0,30,12854.2
0,31,24975.6
0,32,28930.3
0,33,29380.7
0,34,14590.4
0,35,35846.7
0,36,13747.4
0,37,12830.0
0,38,20269.7
0,39,28763.4
0,40,31485.0
0,41,14884.2
0,42,36645.4
0,43,31101.2
0,44,25679.1
0,45,14445.4
0,46,18342.7
0,47,12950.3
0,48,27089.0
0,49,4284.1
0,50,16081.9
0,51,12235.3
0,52,16208.7
0,53,22050.4
0,54,10421.8
0,55,20344.2
0,56,9652.8
0,57,17737.2
0,58,13480.6
0,59,22125.6
0,60,34094.5
0,61,32492.9
0,62,12919.8
0,63,14704.3
0,64,17072.8
0,65,1660.9
0,66,286.2
0,67,16602.0
0,68,22637.4
0,69,21031.6
0,70,25248.7
0,71,28854.9
0,72,20691.5
0,73,18897.3
0,74,20050.6
0,75,16766.0
0,76,18010.1
0,77,39557.4
0,78,16953.0
0,79,5411.1
0,80,16673.1
0,81,27110.2
0,82,3871.2
0,83,18660.8
0,84,12395.3
0,85,15715.7
0,86,28108.9
0,87,25049.2
0,88,49012.0
0,89,17270.0
0,90,21772.9
0,91,13637.2
0,92,5642.9
0,93,20775.4
0,94,27759.9
0,95,12069.7
0,96,29616.6
0,97,20235.8
0,98,34817.5
0,99,34506.0
0,100,29614.5
0,101,34036.3
0,102,13533.7
0,103,11331.4
0,104,14979.2
0,105,19753.4
0,106,40872.3
0,107,43618.7
0,108,31252.8
0,109,17375.5
0,110,46248.0
0,111,16003.1
0,112,16157.4
0,113,13414.2
0,114,14983.9
0,115,15452.0
0,116,29874.2
0,117,13241.8
0,118,16434.6
0,119,14733.4
0,120,14216.9
0,121,20959.1
0,122,18585.2
0,123,10353.6
0,124,43468.5
0,125,15097.0
0,126,15401.0
0,127,21166.1
0,128,29428.4
0,129,21216.6
0,130,12800.5
0,131,8294.6
0,132,17778.2
0,133,33193.8
0,134,20747.6
0,135,16844.5
0,136,17821.2
0,137,21665.8
0,138,36471.2
0,139,2351.0
0,140,28823.9
0,141,11620.6
0,142,21224.5
0,143,10928.1
0,144,19899.5
0,145,21545.5
0,146,19000.1
0,147,14518.2
0,148,14858.0
0,149,34270.0
0,150,17121.5
0,151,36770.3
0,152,21950.9
0,153,28733.7
0,154,18650.5
0,155,13589.3
0,156,39800.3
0,157,16320.6
0,158,20069.6
0,159,24499.9
0,160,17274.4
0,161,28827.9
0,162,25501.6
0,163,17653.6
0,164,31877.3
0,165,17848.0
0,166,17473.3
0,167,14821.5
0,168,16897.6
0,169,26692.2
0,170,32863.2
0,171,20379.2
0,172,17271.2
0,173,23328.6
0,174,10178.8
0,175,35518.0
0,176,17531.4
0,177,35868.1
0,178,4051.9
0,179,19590.4
0,180,12968.5
0,181,13567.7
0,182,36985.7
0,183,39434.9
0,184,22314.6
0,185,19043.1
0,186,17997.5
0,187,11377.4
0,188,14951.8
0,189,21812.5
0,190,13898.5
0,191,21803.0
0,192,3880.0
0,193,19576.0
0,194,18636.3
0,195,15204.7
0,196,28206.4
0,197,16225.9
0,198,10698.7
0,199,11530.2
0,200,16295.0
0,201,26260.8
0,202,18022.3
0,203,21644.3
0,204,29139.1
0,205,11547.0
0,206,24284.3
0,207,34943.6
0,208,41072.3
0,209,23408.9
0,210,3700.1
0,211,15882.3
0,212,13868.6
0,213,8207.7
0,214,14214.6
0,215,24219.0
0,216,25251.6
0,217,28798.2
0,218,14992.7
0,219,14204.8
0,220,16440.7
0,221,14634.7
0,222,1929.9
0,223,18440.7
0,224,13657.6
0,225,9779.7
0,226,30940.9
0,227,33702.0
0,228,16620.1
0,229,23334.8
0,230,15499.9
0,231,19405.9
0,232,21386.7
0,233,29120.7
0,234,21967.3
0,235,11383.2
0,236,24483.1
0,237,27915.7
0,238,22242.7
0,239,21136.5
0,240,8976.7
0,241,43106.0
0,242,33069.9
0,243,29383.2
0,244,22196.6
0,245,24610.3
0,246,27394.9
0,247,15969.0
0,248,8537.0
0,249,15566.7
0,250,42146.1
0,251,25820.9
0,252,26612.3
0,253,10254.1
0,254,8532.8
0,255,27994.8
0,256,5007.1
0,257,19115.9
0,258,25142.7
0,259,8933.6
0,260,17050.8
0,261,24746.6
0,262,32166.0
0,263,37116.3
0,264,54771.9
0,265,33424.8
0,266,32830.8
0,267,24059.4
0,268,21905.0
0,269,10585.4
0,270,11198.4
0,271,9554.2
0,272,41956.1
0,273,17807.3
0,274,23223.3
0,275,17862.8
0,276,32554.4
0,277,45287.2
0,278,45215.9
0,279,29294.1
0,280,12644.9
0,281,16121.6
0,282,19618.3
0,283,12054.8
0,284,27172.9
0,285,22154.2
0,286,21094.6
0,287,27902.0
0,288,29312.2
0,289,29294.1
0,290,10717.3
0,291,29274.6
0,292,19022.6
0,293,10169.4
0,294,15810.4
0,295,13316.3
0,296,11756.1
0,297,15027.5
0,298,35821.3
0,299,12806.7
0,300,10961.4
0,301,13560.3
0,302,32591.1
0,303,18921.3
0,304,4707.0
0,305,15143.2
0,306,21786.5
0,307,21241.9
0,308,9735.4
0,309,13867.3
0,310,15571.9
0,311,15932.3
0,312,27634.2
0,313,11225.8
0,314,26872.7
0,315,17211.4
0,316,19770.8
0,317,34591.8
0,318,14369.7
0,319,17574.1
0,320,16618.5
0,321,11144.0
0,322,37330.3
0,323,15655.8
0,324,36745.1
0,325,17568.4
0,326,28663.1
0,327,32656.4
0,328,14818.5
0,329,58066.7
0,330,16429.2
0,331,24953.3
0,332,27086.0
0,333,31738.6
0,334,17522.5
0,335,9828.9
0,336,14302.1
0,337,25384.8
0,338,16295.9
0,339,19144.3
0,340,17132.6
0,341,21473.5
0,342,10353.3
0,343,20518.9
0,344,24572.0
0,345,10599.6
0,346,39015.9
0,347,29056.0
0,348,29238.5
