0,1,4847.0
0,2,33895.4
0,3,2892.3
0,4,784.5
0,5,25744.0
0,6,33754.2
0,7,57448.7
0,8,35268.0
0,9,3987.2
0,10,2291.9
0,11,41290.3
0,12,13246.9
0,13,12791.9
0,14,29232.5
0,15,1715.4
0,16,1291.3
0,17,59164.2
0,18,28758.1
0,19,8080.3
0,20,27190.4
0,21,28010.8
0,22,61382.6
0,23,52257.6
0,24,24678.7
0,25,34306.1
0,26,27708.7
0,27,30390.3
0,28,32497.5
0,29,8288.2
0,30,26493.5
0,31,27675.1
0,32,31058.9
0,33,7085.2
0,34,23396.0
0,35,63863.0
0,36,23612.9
0,37,26312.0
0,38,3056.8
0,39,1005.7
0,40,37262.4
0,41,9611.8
0,42,29978.0
0,43,43756.5
0,44,3710.7
0,45,39372.1
0,46,37064.0
0,47,22385.0
0,48,30425.8
0,49,47154.7
0,50,28727.9
0,51,32946.1
0,52,10002.2
0,53,57192.0
0,54,41784.5
0,55,10352.3
0,56,35394.5
0,57,27631.6
0,58,10715.1
0,59,29052.4
0,60,39374.3
0,61,44940.2
0,62,1771.3
0,63,27071.5
0,64,51537.7
0,65,1301.4
0,66,26869.0
0,67,31976.4
0,68,15106.7
0,69,59696.5
0,70,15124.6
0,71,51273.6
0,72,25532.8
0,73,46022.9
0,74,18338.9
0,75,19073.3
0,76,12839.7
0,77,28672.4
0,78,1903.7
0,79,27573.7
0,80,1719.5
0,81,40173.2
0,82,27984.2
0,83,62327.3
0,84,49271.8
0,85,27114.2
0,86,27430.0
0,87,15429.0
0,88,5639.1
0,89,32369.0
0,90,15133.3
0,91,2310.5
0,92,8291.3
0,93,442.6
0,94,40893.6
0,95,17879.2
0,96,39428.1
0,97,41659.9
0,98,2974.9
0,99,14005.7
0,100,2157.0
0,101,52909.8
0,102,29522.4
0,103,47076.7
0,104,61324.5
0,105,30160.6
0,106,49832.5
0,107,29162.8
0,108,46597.1
0,109,32466.4
0,110,5122.6
0,111,50170.9
0,112,13017.0
0,113,27639.4
0,114,21681.7
0,115,30820.8
0,116,32556.6
0,117,25580.2
0,118,32862.0
0,119,13284.2
0,120,30920.5
0,121,37956.2
0,122,2383.6
0,123,45281.5
0,124,7235.9
0,125,4823.5
0,126,58288.7
0,127,62767.4
0,128,7625.2
0,129,2674.8
0,130,30270.9
0,131,5348.1
0,132,3737.0
0,133,29513.5
0,134,28153.2
0,135,42146.4
0,136,8039.3
0,137,19733.8
0,138,25000.4
0,139,4799.7
0,140,46114.9
0,141,17727.0
0,142,25413.3
0,143,27153.4
0,144,42117.3
0,145,5108.8
0,146,6852.6
0,147,15478.9
0,148,15091.9
0,149,26402.2
0,150,6207.9
0,151,18280.0
0,152,15476.3
0,153,28675.0
0,154,39576.5
0,155,31002.9
0,156,59504.0
0,157,22450.7
0,158,17256.0
0,159,40793.0
0,160,37313.9
0,161,617.2
0,162,31379.5
0,163,6119.5
0,164,36191.0
0,165,28651.4
0,166,56257.5
0,167,5250.2
0,168,22247.5
0,169,3717.6
0,170,11566.2
0,171,16471.5
0,172,26300.6
0,173,9831.6
0,174,4558.6
0,175,10243.5
