0,1,22835.6
0,2,10285.2
0,3,29326.0
0,4,11343.5
0,5,26605.2
0,6,10246.0
0,7,6611.5
0,8,30210.1
0,9,10617.3
0,10,21718.3
0,11,20164.5
0,12,40156.1
0,13,22450.3
0,14,37972.8
0,15,33877.3
0,16,11077.1
0,17,11996.6
0,18,36368.9
0,19,22027.4
0,20,29146.6
0,21,19000.5
0,22,22148.9
0,23,16105.8
0,24,23402.3
0,25,25385.2
0,26,11902.4
0,27,27855.8
0,28,7619.1
0,29,16794.1
0,30,20382.7
0,31,11058.8
0,32,19568.2
0,33,14471.1
0,34,10845.4
0,35,2240.5
0,36,39955.9
0,37,25651.7
0,38,58107.3
0,39,27569.7
0,40,20919.2
0,41,20399.8
0,42,24763.4
0,43,7859.9
0,44,44085.8
0,45,15771.3
0,46,22186.4
0,47,24754.0
0,48,48076.7
0,49,43380.7
0,50,35387.6
0,51,22011.4
0,52,18361.1
0,53,11393.9
0,54,20604.9
0,55,26483.2
0,56,26297.9
0,57,40344.7
0,58,34757.4
0,59,15277.1
0,60,24523.3
0,61,8788.8
0,62,16643.4
0,63,25719.2
0,64,15253.5
0,65,14011.6
0,66,28143.0
0,67,25200.4
0,68,21526.5
0,69,18081.0
0,70,25427.6
0,71,25004.5
0,72,19911.5
0,73,25092.1
0,74,10071.5
0,75,39313.8
0,76,23175.9
0,77,35371.3
0,78,10468.0
0,79,27557.1
0,80,26767.0
0,81,20911.2
0,82,23914.5
0,83,25860.0
0,84,21101.3
0,85,23610.7
0,86,30520.9
0,87,21835.1
0,88,34483.9
0,89,11057.1
0,90,39243.3
0,91,49110.5
0,92,8543.2
0,93,9790.4
0,94,9829.1
0,95,51261.9
0,96,25264.2
0,97,11732.5
0,98,21896.9
0,99,23204.4
0,100,11404.7
0,101,25546.0
0,102,10792.0
0,103,25002.6
0,104,25568.6
0,105,11090.3
0,106,30949.3
0,107,20552.0
0,108,11529.6
0,109,8648.6
0,110,19538.4
0,111,35998.9
0,112,28350.3
0,113,22207.0
0,114,28258.5
0,115,24914.6
0,116,11803.7
0,117,19241.6
0,118,20779.1
0,119,4320.4
0,120,16827.7
0,121,6000.6
0,122,1822.7
0,123,19203.8
0,124,26145.9
0,125,25154.8
0,126,33626.5
0,127,31955.4
0,128,39745.1
0,129,13413.3
0,130,22104.4
0,131,3336.7
0,132,23352.0
0,133,26390.4
0,134,24895.1
0,135,18820.7
0,136,24066.9
0,137,6527.7
0,138,57640.5
0,139,22402.3
0,140,24181.7
